ts,open,high,low,close,volume,funding_rate,timestamp,ret_1,ret_log,realized_vol_annual,price_stretch_z,funding_annualized,funding_z,trend_ema_fast,trend_ema_slow,funding_extreme_score,price_stretch_score,funding_price_conflict,funding_directional_score,trend_alignment_score,edge_funding_reversion,edge_carry_momentum,edge_carry_stress,edge_mark_dislocation,edge_options_vol_premium,edge_skew_panic,edge_term_structure_kink,edge_total
1769961600,77535.5,77764.0,77025.0,77427.5,409.24029806,,2026-02-01 16:00:00+00:00,-0.0009806008760894214,-0.0009810819796679565,0.5716395707382013,,,,78211.34769898995,80970.84153882341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769965200,77422.0,77677.0,77223.5,77677.0,277.86733172,,2026-02-01 17:00:00+00:00,0.0032223693132285014,0.003217188607680666,0.4659600927157501,,,,78129.1403606838,80880.59930488304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769968800,77677.0,78367.0,77652.0,77954.5,421.70079867,,2026-02-01 18:00:00+00:00,0.003572486064086,0.003566119893279348,0.421977503145088,,,,78102.27261288629,80800.43220063967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769972400,77954.0,78033.0,76917.0,77119.5,312.51596473,,2026-02-01 19:00:00+00:00,-0.010711376508091286,-0.010769156272392255,0.4659888384956177,,,,77951.0768262884,80699.5847430879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769976000,77119.5,77670.0,76512.5,77037.5,541.52607357,,2026-02-01 20:00:00+00:00,-0.0010632849020026924,-0.0010638505904216268,0.4613238224266946,,,,77810.52654532094,80599.25365423618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769979600,77037.5,77095.0,76288.5,76453.0,391.26329353,,2026-02-01 21:00:00+00:00,-0.0075872140191465265,-0.007616143349005882,0.4714638103858169,,,,77601.67630757926,80485.65766370916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769983200,76462.0,77695.0,76383.0,77178.0,414.93977621,,2026-02-01 22:00:00+00:00,0.009482950309340321,0.009438269385277687,0.5108448930095797,,,,77536.49533718245,80395.03690579932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769986800,77182.5,77556.5,75642.5,76900.0,1390.96996444,,2026-02-01 23:00:00+00:00,-0.0036020627640001024,-0.0036085658130351104,0.48830386514295804,,,,77438.57297761593,80299.282470024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769990400,76900.0,78100.0,76541.5,77625.0,772.18219146,,2026-02-02 00:00:00+00:00,0.00942782834850453,0.009383663742044525,0.5237867923073309,,,,77467.2540579827,80226.01445714664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769994000,77615.0,77892.5,76571.5,77477.0,480.46879749,,2026-02-02 01:00:00+00:00,-0.0019066022544282912,-0.0019084221340655684,0.5180903256065293,,,,77468.75343367767,80150.69899256728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1769997600,77468.5,77498.0,76380.0,76439.5,404.6219661,,2026-02-02 02:00:00+00:00,-0.013391070898460145,-0.013481539846867478,0.5625421677470052,,,,77310.40675157342,80049.0223078394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770001200,76425.5,76515.0,74536.0,76223.5,1786.94118524,,2026-02-02 03:00:00+00:00,-0.0028257641664323208,-0.0028297641751591322,0.5630703949902395,,,,77143.19032825444,79944.21347748763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770004800,76236.5,76549.0,75255.5,75816.0,573.24584784,,2026-02-02 04:00:00+00:00,-0.005346120290986356,-0.005360461929656827,0.5654472934825668,,,,76939.00720083067,79831.11173837839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770008400,75816.0,75909.5,74831.0,75425.5,683.83177306,,2026-02-02 05:00:00+00:00,-0.005150627835812993,-0.005163938042984629,0.5665551598643824,,,,76706.15993916441,79710.41004691596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770012000,75425.0,76758.5,74872.5,76479.0,1148.03973762,,2026-02-02 06:00:00+00:00,0.013967424809911755,0.013870779218946538,0.6376999382525845,,,,76671.21225621604,79621.87826480866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770015600,76479.0,76855.5,76262.5,76547.0,1047.60649807,,2026-02-02 07:00:00+00:00,0.0008891329646045776,0.0008887379200376269,0.6379952778679309,,,,76652.10267833664,79537.63502467691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770019200,76552.0,77088.5,76520.5,76827.0,352.90970626,,2026-02-02 08:00:00+00:00,0.003657883391902983,0.0036512096061174937,0.6390204456584926,,,,76679.00995859255,79463.37105139809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770022800,76807.5,77757.0,76580.5,77650.0,1065.22586215,,2026-02-02 09:00:00+00:00,0.010712379762323199,0.010655408724685242,0.6661478935503243,,,,76828.39304188601,79413.68965272965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770026400,77650.0,77800.0,77387.5,77428.0,369.34871057,,2026-02-02 10:00:00+00:00,-0.002858982614294958,-0.0028630773113968336,0.6431344230809733,,,,76920.64026621124,79359.28719649048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770030000,77428.0,77890.0,77385.0,77666.0,541.24030399,,2026-02-02 11:00:00+00:00,0.0030738234230511807,0.003069108886464463,0.6335286021884692,,,,77035.31099448643,79312.89576644964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770033600,77682.5,78319.0,77633.5,77920.5,294.0160614,,2026-02-02 12:00:00+00:00,0.0032768521618211643,0.0032714949817105555,0.634033102926202,,,,77171.4939184116,79274.74793723185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770037200,77920.5,78384.5,77730.5,78156.0,1110.89813465,,2026-02-02 13:00:00+00:00,0.0030223112018017417,0.003017753200790513,0.6363387279202427,,,,77322.95639250212,79244.09730881454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770040800,78152.0,78839.5,77553.5,77761.5,772.94864154,,2026-02-02 14:00:00+00:00,-0.005047597113465363,-0.005060379262676391,0.6430425899307265,,,,77390.42463980948,79203.47820446345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770044400,77774.5,79305.0,77483.5,78784.5,1068.04728103,,2026-02-02 15:00:00+00:00,0.013155610424181674,0.013069826918548808,0.6706237966005043,,,,77604.89777214649,79191.99934954663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770048000,78797.0,79254.5,78518.0,78568.0,621.53972217,,2026-02-02 16:00:00+00:00,-0.002748002462413246,-0.002751785152663987,0.6731458215365677,,,,77753.0673456624,79174.90347695631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770051600,78568.0,79139.5,78547.5,78922.5,454.66722706,,2026-02-02 17:00:00+00:00,0.00451201506974841,0.004501866445466678,0.6754848433352153,,,,77932.98006171435,79167.98831320408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770055200,78922.5,78922.5,78305.0,78513.0,571.62034449,,2026-02-02 18:00:00+00:00,-0.005188634419842297,-0.005202142128045898,0.6818725672194499,,,,78022.21389837368,79150.04342791082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770058800,78503.0,78638.5,78220.5,78263.0,214.33600565,,2026-02-02 19:00:00+00:00,-0.0031841860583597947,-0.003189266366083444,0.6496335030464925,,,,78059.25791400849,79125.74086824202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770062400,78273.5,78600.0,77817.5,77950.0,287.56687118,,2026-02-02 20:00:00+00:00,-0.003999335573642737,-0.004007354303025118,0.6549401226524704,,,,78042.44900416103,79093.52878966005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770066000,77939.0,78496.5,77849.5,78456.5,194.96698045,,2026-02-02 21:00:00+00:00,0.006497754971135361,0.006476735564804557,0.6437482918702336,,,,78106.14915736702,79076.07594610771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770069600,78456.5,78792.0,78456.5,78719.5,123.75916244,,2026-02-02 22:00:00+00:00,0.003352176046599098,0.003346570029220023,0.6238283368001707,,,,78200.5108254644,79066.30674210476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770073200,78720.0,78888.0,78487.5,78659.5,171.64919227,,2026-02-02 23:00:00+00:00,-0.0007621999631602927,-0.0007624905852363542,0.6184728362335135,,,,78271.12454462372,79055.16135191011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770076800,78659.0,79041.5,78338.5,79006.5,235.57989535,,2026-02-03 00:00:00+00:00,0.004411418836885561,0.0044017170507719226,0.5996119851379642,,,,78384.25923006622,79053.82816418655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770080400,79006.5,79128.0,78658.5,78945.5,109.22788064,,2026-02-03 01:00:00+00:00,-0.0007720883724756655,-0.0007723865862112404,0.598095354495197,,,,78470.60396390219,79050.86026927733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770084000,78945.5,78945.5,77726.5,77736.0,395.49169905,,2026-02-03 02:00:00+00:00,-0.015320695923136896,-0.015439270439996516,0.6167564019728339,,,,78357.5879694557,79014.83670025604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770087600,77735.5,78819.5,77575.0,78672.0,744.106095,,2026-02-03 03:00:00+00:00,0.012040753318925512,0.011968840132445615,0.6484783879238749,,,,78405.9590510779,79005.44391394765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770091200,78671.5,78920.5,78412.5,78725.0,175.08062962,,2026-02-03 04:00:00+00:00,0.0006736831401261689,0.0006734563175048573,0.6349172811110042,,,,78455.04227398899,78997.76051904497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770094800,78725.0,78725.0,78135.0,78161.0,311.06542018,,2026-02-03 05:00:00+00:00,-0.0071641791044776415,-0.007189965066239163,0.644211825683684,-1.0348639999957434,,,78409.80500106761,78974.8355733177,0.0,0.3449546666652478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770098400,78160.5,78599.5,77869.0,78523.0,223.62129622,,2026-02-03 06:00:00+00:00,0.004631465820549963,0.004620773583835276,0.5991357161611452,0.8789363173243657,,,78427.21961628797,78962.45651651447,0.0,0.29297877244145526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770102000,78523.0,78867.5,78417.5,78712.5,246.63801697,,2026-02-03 07:00:00+00:00,0.0024133056556676635,0.00241039831017655,0.5996374396918605,0.5130409557544295,,,78471.10890608982,78955.60839277436,0.0,0.1710136519181432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770105600,78721.5,79017.0,78402.5,78668.0,304.86567506,,2026-02-03 08:00:00+00:00,-0.000565348578688285,-0.0005655084484536001,0.598381809689408,0.02451996663950889,,,78501.39984361446,78947.72871078053,0.0,0.00817332221316963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770109200,78675.0,78770.5,77836.0,78338.0,558.57628807,,2026-02-03 09:00:00+00:00,-0.004194844155183786,-0.004203667196761234,0.5737700758650701,-0.569749143279785,,,78476.26140613531,78931.02381459477,0.0,0.18991638109326167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770112800,78337.5,78505.5,77997.5,78065.5,180.32149536,,2026-02-03 10:00:00+00:00,-0.0034785161735045866,-0.0034845802776962893,0.5752239056873412,-0.4481203245813337,,,78413.06734365295,78907.31083337299,0.0,0.14937344152711124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770116400,78065.0,78288.5,77930.0,78002.5,149.30033307,,2026-02-03 11:00:00+00:00,-0.0008070146223363439,-0.0008073404339382877,0.5729865661587877,-0.0037740514337848566,,,78349.90313693711,78882.52149547236,0.0,0.0012580171445949523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770120000,78003.0,78341.5,77921.5,78267.0,145.10494644,,2026-02-03 12:00:00+00:00,0.0033909169577899245,0.003385180762532815,0.5732242411309615,0.6927039691891665,,,78337.14880817755,78865.65789285667,0.0,0.23090132306305552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770123600,78260.5,78384.5,78120.0,78226.0,111.92926499,,2026-02-03 13:00:00+00:00,-0.0005238478541402802,-0.0005239851103637692,0.5705451678326762,0.035824010852790335,,,78320.04899153484,78848.13301907977,0.0,0.011941336950930111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770127200,78235.5,78359.5,77076.0,77123.0,788.02490176,,2026-02-03 14:00:00+00:00,-0.014100171298545239,-0.01420052314955414,0.625705061650518,-2.182658085329493,,,78135.88760822179,78800.86910074882,0.0,0.7275526951098309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770130800,77123.0,78137.0,76977.0,78079.0,925.93522244,,2026-02-03 15:00:00+00:00,0.012395783359049783,0.012319584685146254,0.6197149997288046,2.1260270483456525,,,78127.13566849536,78781.09186511187,0.0,0.7086756827818842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770134400,78078.5,78078.5,76405.5,76439.0,860.36287705,,2026-02-03 16:00:00+00:00,-0.021004367371508348,-0.021228097515211874,0.7362759443731727,-3.091049192284637,,,77867.42248872685,78716.92496469784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770138000,76432.5,76461.5,74807.5,74835.0,1402.99357498,,2026-02-03 17:00:00+00:00,-0.02098405264328418,-0.021207347149450453,0.8202282358193536,-2.928493206056775,,,77400.89595199964,78610.57085607598,0.0,0.9761644020189251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770141600,74844.0,75229.5,73068.0,73089.0,1908.64487141,,2026-02-03 18:00:00+00:00,-0.02333132892363199,-0.023607813344617173,0.9155837268214275,-3.090394456919005,,,76737.5273439997,78459.29494221088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770145200,73081.0,75196.0,72771.5,74866.5,1357.0919199,,2026-02-03 19:00:00+00:00,0.02431966506587857,0.02402865081738662,1.0509089593696448,3.3812981551437518,,,76449.67698338436,78360.86220406811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770148800,74842.5,76674.5,74516.0,76399.5,1611.85977473,,2026-02-03 20:00:00+00:00,0.02047644807757809,0.020269624194561818,1.1311987515967699,2.743214753595127,,,76441.95744747907,78307.12625327172,0.0,0.9144049178650423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770152400,76391.0,76886.0,76043.5,76156.5,409.89538854,,2026-02-03 21:00:00+00:00,-0.0031806490880176286,-0.003185718103688675,1.122433070111752,-0.2898672373548372,,,76398.04091709768,78248.20498605879,0.0,0.0966224124516124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770156000,76157.0,76218.5,75336.0,75642.0,467.15029947,,2026-02-03 22:00:00+00:00,-0.006755825175789321,-0.006778749067565678,1.1233445530962645,-0.7448316696204964,,,76281.72692985188,78176.8021097284,0.0,0.24827722320683213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770159600,75641.5,75945.0,75355.5,75694.5,446.97350401,,2026-02-03 23:00:00+00:00,0.0006940588561910044,0.000693818108731906,1.1241327920366548,0.2162871491068913,,,76191.38432525928,78108.79383274955,0.0,0.07209571636896377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770163200,75698.5,76186.5,75400.0,75825.5,280.56106035,,2026-02-04 00:00:00+00:00,0.0017306409316397708,0.0017291450982076767,1.1198488038500631,0.3489076189013637,,,76135.09442906555,78046.23783733175,0.0,0.1163025396337879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770166800,75826.0,76700.0,75826.0,76351.5,228.64669358,,2026-02-04 01:00:00+00:00,0.006936980303460016,0.006913030152949798,1.1318669911587524,1.017376907711502,,,76168.3875938247,77999.80666370623,0.0,0.339125635903834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770170400,76352.0,76520.0,75634.0,75886.5,223.52678257,,2026-02-04 02:00:00+00:00,-0.0060902536295947,-0.006108874868104497,1.1013902528988029,-0.675450298168157,,,76125.02027169781,77941.90785100195,0.0,0.22515009938938568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770174000,75886.5,76890.0,75831.5,76629.0,222.81691778,,2026-02-04 03:00:00+00:00,0.009784348994880565,0.009736792208761611,1.0921644432668207,1.3791982253958577,,,76202.55561451353,77905.9377728923,0.0,0.4597327417986192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770177600,76629.0,76749.0,76352.5,76409.5,125.50865762,,2026-02-04 04:00:00+00:00,-0.0028644507953907716,-0.0028685611857876122,1.0920748118059158,-0.2646918809348353,,,76234.39321228069,77864.93947774456,0.0,0.08823062697827844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770181200,76409.5,76452.5,76029.5,76200.0,126.69684067,,2026-02-04 05:00:00+00:00,-0.0027418056655258427,-0.0027455712993453363,1.0861431345049484,-0.24745454343368412,,,76229.1019488529,77819.32469753239,0.0,0.08248484781122804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770184800,76211.5,76705.0,76192.5,76579.0,193.58381352,,2026-02-04 06:00:00+00:00,0.004973753280839821,0.004961425031538952,1.0868408452581542,0.7594405873362918,,,76282.93241826014,77785.34319896986,0.0,0.2531468624454306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770188400,76579.0,76579.0,76270.5,76429.5,360.12506155,,2026-02-04 07:00:00+00:00,-0.0019522323352355597,-0.0019541404245411184,1.084753240205773,-0.1504612429366707,,,76305.48127698935,77748.196809957,0.0,0.050153747645556905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770192000,76429.5,76512.0,75932.0,76502.0,410.39312271,,2026-02-04 08:00:00+00:00,0.0009485866059570913,0.0009481369819983021,1.0854896792755666,0.2315501573502609,,,76335.7149266833,77714.05443160201,0.0,0.07718338578342031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770195600,76502.0,76520.0,75826.5,76008.0,265.58088259,,2026-02-04 09:00:00+00:00,-0.006457347520326229,-0.006478286377148482,1.0887810749778453,-0.7455614849914758,,,76285.2972456551,77667.31321429784,0.0,0.2485204949971586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770199200,76024.5,76262.5,75969.5,76209.0,143.58496743,,2026-02-04 10:00:00+00:00,0.002644458478054945,0.0026409680499079173,1.0902985521554343,0.4616360049962039,,,76273.55920786201,77627.35942760475,0.0,0.15387866833206795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770202800,76209.0,76209.0,75558.5,75935.5,385.25630896,,2026-02-04 11:00:00+00:00,-0.0035888149693605875,-0.0035952702148850557,1.0914085822322253,-0.3678919116114859,,,76221.55009896016,77581.00711451969,0.0,0.12263063720382862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770206400,75936.0,76178.5,75906.5,76088.5,237.78798821,,2026-02-04 12:00:00+00:00,0.0020148678812939025,0.0020128407574721173,1.0895648514325738,0.3804778050572953,,,76201.08085296629,77540.11650864244,0.0,0.12682593501909842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770210000,76080.0,76089.5,74762.0,74777.0,536.16466736,,2026-02-04 13:00:00+00:00,-0.017236507487990993,-0.017386785431235074,1.1325029743658965,-2.152219188860464,,,75981.99149097147,77464.41468648786,0.0,0.7174063962868212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770213600,74760.0,75676.5,74132.0,74237.5,789.63907186,,2026-02-04 14:00:00+00:00,-0.007214785294943682,-0.007240937723729862,1.1112695163325494,-0.8213110679154122,,,75713.60818466816,77376.00606494024,0.0,0.27377035597180405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770217200,74237.5,75217.0,73708.5,74024.0,1426.30668063,,2026-02-04 15:00:00+00:00,-0.002875905034517623,-0.002880048395249491,1.0762023866988775,-0.2457656813265622,,,75453.66846394999,77284.17028233914,0.0,0.08192189377552074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770220800,74025.5,74137.0,72975.0,73526.5,1086.64071657,,2026-02-04 16:00:00+00:00,-0.006720793256241198,-0.006743479490699078,1.0124663179367688,-0.7518797731705059,,,75157.18100795768,77181.22041159011,0.0,0.2506265910568353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770224400,73527.0,73749.5,72037.5,72439.0,1326.04729553,,2026-02-04 17:00:00+00:00,-0.014790585707194048,-0.014901057063985958,0.9723706003687697,-1.7940183175465922,,,74738.99931442573,77051.29656469724,0.0,0.598006105848864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770228000,72439.0,73994.5,72144.0,73287.5,1190.54802841,,2026-02-04 18:00:00+00:00,0.011713303607173042,0.011645233898289467,0.8953060585902892,1.6747561455656796,,,74515.69172759101,76948.17885059596,0.0,0.5582520485218933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770231600,73295.0,73902.5,72920.5,73812.5,848.10538835,,2026-02-04 19:00:00+00:00,0.007163568139177956,0.007138031667247656,0.7733048253387951,1.069742404413512,,,74407.5083848847,76862.26984099059,0.0,0.35658080147117066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770235200,73796.0,74019.0,73300.0,73366.5,267.27624517,,2026-02-04 20:00:00+00:00,-0.006042337002540199,-0.006060665790539291,0.657765995881369,-0.6537580776032063,,,74247.3532487486,76766.49532479906,0.0,0.21791935920106875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770238800,73380.5,73508.0,72037.5,72670.0,554.50291495,,2026-02-04 21:00:00+00:00,-0.009493433651598493,-0.009538783538497238,0.6742675408324882,-1.0963434078554666,,,74004.68351817189,76654.26257617443,0.0,0.36544780261848886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770242400,72670.0,73556.0,71673.0,72410.5,1126.77576374,,2026-02-04 22:00:00+00:00,-0.0035709371129765133,-0.003577328128053726,0.6682875860930159,-0.3191368119937592,,,73759.42451537622,76537.99510833403,0.0,0.10637893733125307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1770246000,72385.0,73380.5,72323.5,73021.0,434.70255369,,2026-02-04 23:00:00+00:00,0.008431097699919121,0.008395754511341467,0.6949845101535032,1.24592176760542,,,73645.82074377988,76441.63907796872,0.0,0.41530725586847334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
